1.0,0.8858,0.9414
1.0,0.9379,0.9656
1.0,0.99,0.9874
2.15443469003,0.0001,0.0
2.15443469003,0.0522,0.3816
2.15443469003,0.1043,0.4988
2.15443469003,0.1564,0.5608
2.15443469003,0.2085,0.6042
2.15443469003,0.2606,0.6504
2.15443469003,0.3127,0.6876
2.15443469003,0.3648,0.7054
2.15443469003,0.4169,0.7336
2.15443469003,0.469,0.764
2.15443469003,0.5211,0.789
2.15443469003,0.5732,0.816
2.15443469003,0.6253,0.848
2.15443469003,0.6774,0.8572
2.15443469003,0.7295,0.8814
2.15443469003,0.7816,0.9102
2.15443469003,0.8337,0.9294
2.15443469003,0.8858,0.9412
2.15443469003,0.9379,0.9634
2.15443469003,0.99,0.986
4.64158883361,0.0001,0.0
4.64158883361,0.0522,0.3098
4.64158883361,0.1043,0.4686
4.64158883361,0.1564,0.5492
4.64158883361,0.2085,0.6038
4.64158883361,0.2606,0.6404
4.64158883361,0.3127,0.6896
4.64158883361,0.3648,0.7152
4.64158883361,0.4169,0.7496
4.64158883361,0.469,0.762
4.64158883361,0.5211,0.8012
4.64158883361,0.5732,0.8178
4.64158883361,0.6253,0.8416
4.64158883361,0.6774,0.8644
4.64158883361,0.7295,0.8738
4.64158883361,0.7816,0.902
4.64158883361,0.8337,0.9194
4.64158883361,0.8858,0.9372
4.64158883361,0.9379,0.9582
4.64158883361,0.99,0.9794
10.0,0.0001,0.0
10.0,0.0522,0.1812
10.0,0.1043,0.3808
10.0,0.1564,0.4998
10.0,0.2085,0.5738
10.0,0.2606,0.612
10.0,0.3127,0.6638
10.0,0.3648,0.6922
10.0,0.4169,0.7334
10.0,0.469,0.765
10.0,0.5211,0.8026
10.0,0.5732,0.8136
10.0,0.6253,0.8228
10.0,0.6774,0.8556
10.0,0.7295,0.8794
10.0,0.7816,0.8936
10.0,0.8337,0.9086
10.0,0.8858,0.9342
10.0,0.9379,0.9466
10.0,0.99,0.9752
21.5443469003,0.0001,0.0
21.5443469003,0.0522,0.0746
21.5443469003,0.1043,0.2282
21.5443469003,0.1564,0.3584
21.5443469003,0.2085,0.4588
21.5443469003,0.2606,0.522
21.5443469003,0.3127,0.6004
21.5443469003,0.3648,0.639
21.5443469003,0.4169,0.7026
21.5443469003,0.469,0.7288
21.5443469003,0.5211,0.754
21.5443469003,0.5732,0.7694
21.5443469003,0.6253,0.8094
21.5443469003,0.6774,0.8314
21.5443469003,0.7295,0.847
21.5443469003,0.7816,0.8698
21.5443469003,0.8337,0.8944
21.5443469003,0.8858,0.9006
21.5443469003,0.9379,0.9372
21.5443469003,0.99,0.9572
46.4158883361,0.0001,0.0
46.4158883361,0.0522,0.0318
46.4158883361,0.1043,0.1018
46.4158883361,0.1564,0.195
46.4158883361,0.2085,0.2816
46.4158883361,0.2606,0.3684
46.4158883361,0.3127,0.4412
46.4158883361,0.3648,0.5226
46.4158883361,0.4169,0.5726
46.4158883361,0.469,0.6068
46.4158883361,0.5211,0.6638
46.4158883361,0.5732,0.706
46.4158883361,0.6253,0.7388
46.4158883361,0.6774,0.7542
46.4158883361,0.7295,0.7916
46.4158883361,0.7816,0.8152
46.4158883361,0.8337,0.8398
46.4158883361,0.8858,0.8712
46.4158883361,0.9379,0.9064
46.4158883361,0.99,0.943
100.0,0.0001,0.0
100.0,0.0522,0.0128
100.0,0.1043,0.0394
100.0,0.1564,0.0878
100.0,0.2085,0.1466
100.0,0.2606,0.1998
100.0,0.3127,0.2688
100.0,0.3648,0.3326
100.0,0.4169,0.3832
100.0,0.469,0.4518
100.0,0.5211,0.5054
100.0,0.5732,0.5486
100.0,0.6253,0.5968
100.0,0.6774,0.6406
100.0,0.7295,0.6598
100.0,0.7816,0.7168
100.0,0.8337,0.7614
100.0,0.8858,0.7994
100.0,0.9379,0.8376
100.0,0.99,0.901
